ano,capital,Instituição,UF,População,Conta,codigo_conta,nome_conta,valor_empenhado,valor_pago,diferenca_empenhado_pago,taxa_execucao_percentual,valor_pago_per_capita,valor_empenhado_per_capita
2023.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1555626.0,26 - Transporte,26,Transporte,362964367.35,362886561.36,77805.99000000954,99.97856373875814,233.27365405309504,233.32366992451915
2023.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1555626.0,27 - Desporto e Lazer,27,Desporto e Lazer,24221257.86,23261257.86,960000.0,96.03653944997885,14.95298861037293,15.570103521026262
2023.0,Goiânia,Prefeitura Municipal de Goiânia - GO,GO,1555626.0,28 - Encargos Especiais,28,Encargos Especiais,365588701.91,365481131.85,107570.06000000238,99.97057620778816,234.94151669488684,235.01066574485128
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,01 - Legislativa,01,Legislativa,94749106.43,91705245.41,3043861.0200000107,96.7874514761268,111.05072609942407,114.73669820391477
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,02 - Judiciária,02,Judiciária,106111.25,104711.25,1400.0,98.6806299991754,0.12680038411423644,0.12849571807080684
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,04 - Administração,04,Administração,468406606.4,444972594.66,23434011.73999995,94.99707915733616,538.8408210502351,567.2183037941574
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,06 - Segurança Pública,06,Segurança Pública,35609267.8,33734146.23,1875121.5700000003,94.73417543845144,40.850459714021376,43.12114347853465
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,08 - Assistência Social,08,Assistência Social,54343587.26,48193683.99,6149903.269999996,88.68329534342926,58.3602778289069,65.80752057408851
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,09 - Previdência Social,09,Previdência Social,397757067.44,397514052.04,243015.39999997616,99.93890356202492,481.3707647409288,481.6650449263498
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,10 - Saúde,10,Saúde,1107841027.78,1032589862.92,75251164.86000001,93.20740404326823,1250.4176127275985,1341.543223483766
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,11 - Trabalho,11,Trabalho,9052646.71,8976458.73,76187.98000000045,99.15838999973522,10.870068067658357,10.962328117355861
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,12 - Educação,12,Educação,785912440.39,667700172.79,118212267.60000002,84.9585957003889,808.5534112420016,951.7028907744769
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,13 - Cultura,13,Cultura,24678744.56,20537180.2,4141564.3599999994,83.21809138252209,24.869556403760733,29.884795470067665
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,5107241.75,4898882.75,208359.0,95.92032235403778,5.932315910951373,6.184628830849266
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,15 - Urbanismo,15,Urbanismo,366218562.23,332344885.92,33873676.31,90.75042070403686,402.4539788519199,443.47340291064626
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,16 - Habitação,16,Habitação,22502108.16,17131446.81,5370661.3500000015,76.13263027707356,20.745373930123176,27.248991470048292
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,17 - Saneamento,17,Saneamento,555790.75,290594.85,265195.9,52.284938171425125,0.3518966548639131,0.6730363794448023
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,18 - Gestão Ambiental,18,Gestão Ambiental,14203785.49,12617200.38,1586585.1099999994,88.82984320541158,15.278834457904859,17.200114180741974
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,19 - Ciência e Tecnologia,19,Ciência e Tecnologia,5300612.17,4993800.52,306811.6500000004,94.21176950586067,6.047256852782042,6.418791287436607
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,20 - Agricultura,20,Agricultura,898613.34,674829.54,223783.79999999993,75.09676408765533,0.8171867386134106,1.088178363663665
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,23 - Comércio e Serviços,23,Comércio e Serviços,2050200.54,1222271.95,827928.5900000001,59.61718993596597,1.480113672141788,2.482696138029247
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,24 - Comunicações,24,Comunicações,23990752.61,22715157.57,1275595.039999999,94.682971973675,27.506984255191355,29.051669673866183
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,25 - Energia,25,Energia,34195422.01,32109179.8,2086242.2099999972,93.89905991103164,38.88270202325998,41.40904292343387
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,26 - Transporte,26,Transporte,17279516.33,16293897.68,985618.6499999985,94.29602871297499,19.7311414441339,20.92467913382966
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,27 - Desporto e Lazer,27,Desporto e Lazer,12274434.39,11644988.07,629446.3200000003,94.87189144525624,14.101531213520046,14.863761013615955
2023.0,João Pessoa,Prefeitura Municipal de João Pessoa - PB,PB,825796.0,28 - Encargos Especiais,28,Encargos Especiais,154163221.56,148668699.51,5494522.050000012,96.4359060517806,180.0307818274731,186.68438883210865
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,01 - Legislativa,01,Legislativa,37542297.26,35747306.47,1794990.789999999,95.21875079308879,68.43462702710981,71.87095656801766
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,04 - Administração,04,Administração,360213194.16,327708558.52,32504635.640000045,90.97627844649075,627.3651133611687,689.591972846157
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,05 - Defesa Nacional,05,Defesa Nacional,357751844.75,301526574.48,56225270.26999998,84.28372317428841,577.2423351845578,684.879966670304
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,06 - Segurança Pública,06,Segurança Pública,90649923.91,88672421.74,1977502.1700000018,97.81852859362206,169.75444330218605,173.54017254483045
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,07 - Relações Exteriores,07,Relações Exteriores,16170554.59,8511498.63,7659055.959999999,52.63578674823917,16.294409053578303,30.956902252673938
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,08 - Assistência Social,08,Assistência Social,22705611.14,19650056.3,3055554.84,86.54273244987847,37.61805872229146,43.46761149941515
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,09 - Previdência Social,09,Previdência Social,111058182.07,106155323.95,4902858.11999999,95.58532471123135,203.22370323361227,212.6097325583844
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,10 - Saúde,10,Saúde,365915257.95,328766300.46,37148957.49000001,89.84766098628329,629.3900540434989,700.5080011371533
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,11 - Trabalho,11,Trabalho,2261974.92,2148069.07,113905.8500000001,94.96431861410736,4.112262437375205,4.3303237441060425
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,12 - Educação,12,Educação,410248307.41,385774396.01,24473911.400000036,94.03436627087875,738.5263258844047,785.3791705863998
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,13 - Cultura,13,Cultura,28901234.91,21753985.65,7147249.260000002,75.27009042258256,41.645820100046514,55.3285107885986
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,2551383.51,2491707.2,59676.30999999959,97.6610215686469,4.770123115034354,4.884367415388326
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,15 - Urbanismo,15,Urbanismo,29371844.27,25922548.56,3449295.710000001,88.25645513338411,49.626115013295504,56.22944513043761
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,17 - Saneamento,17,Saneamento,47849994.61,34833061.48,13016933.130000003,72.79637492941401,66.68439683970924,91.60400762313897
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,18 - Gestão Ambiental,18,Gestão Ambiental,5854310.66,5425284.95,429025.70999999996,92.67162720059683,10.386163007291948,11.207489628740497
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,19 - Ciência e Tecnologia,19,Ciência e Tecnologia,107077.6,107077.6,0.0,100.0,0.20498930807857463,0.20498930807857463
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,20 - Agricultura,20,Agricultura,3156093.26,2862879.13,293214.1299999999,90.70958600253783,5.480694486720767,6.042023482024745
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,23 - Comércio e Serviços,23,Comércio e Serviços,3089930.33,1509599.09,1580331.24,48.855441022192885,2.889975801989827,5.915361199333024
2023.0,Macapá,Prefeitura Municipal de Macapá - AP,AP,522357.0,26 - Transporte,26,Transporte,12029982.77,9880416.02,2149566.75,82.13158912113721,18.915063873940618,23.030193469217412
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,01 - Legislativa,01,Legislativa,102331051.27,101387068.2,943983.0699999928,99.07752040237592,98.2816625096816,99.19673212504495
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,04 - Administração,04,Administração,585556638.54,573890585.36,11666053.179999948,98.00769858760589,556.3127707428386,567.6215019431037
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,06 - Segurança Pública,06,Segurança Pública,2525967.16,1405305.0,1120662.1600000001,55.634333741694405,1.3622616196053303,2.4485987842151538
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,08 - Assistência Social,08,Assistência Social,61645724.94,55056571.69,6589153.25,89.31125677179845,53.370232455115705,59.75756515383429
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,09 - Previdência Social,09,Previdência Social,435253518.16,432825169.16,2428349.0,99.44208400422227,419.56807664233224,421.9220472335612
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,10 - Saúde,10,Saúde,1302781725.57,1274498167.54,28283558.02999997,97.82898719909315,1235.461296940569,1262.8785519636058
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,11 - Trabalho,11,Trabalho,272394.49,272394.49,0.0,100.0,0.26405126226617565,0.26405126226617565
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,12 - Educação,12,Educação,648604839.79,612559556.1,36045283.68999994,94.44264342805853,593.7973415006054,628.7385866670802
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,13 - Cultura,13,Cultura,49900213.88,48677848.9,1222364.9800000042,97.55038128105113,47.18688489788163,48.37180980557331
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,6026376.72,4689354.97,1337021.75,77.81383720067204,4.5457237370794985,5.841793568612549
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,15 - Urbanismo,15,Urbanismo,489845875.38,385893300.02,103952575.36000001,78.7785136948722,374.0736935256694,474.8422837406468
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,16 - Habitação,16,Habitação,508619.44,438254.98,70364.46000000002,86.16559760279708,0.424831576671898,0.4930408289283509
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,17 - Saneamento,17,Saneamento,283528959.0,255217286.59,28311672.409999996,90.01453942840456,247.40018300751166,274.844691289331
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,18 - Gestão Ambiental,18,Gestão Ambiental,453952.87,448327.87,5625.0,98.76088458257793,0.43459594201999424,0.440048652720006
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,19 - Ciência e Tecnologia,19,Ciência e Tecnologia,4476361.43,3992186.95,484174.4799999995,89.18374917728661,3.8699094219932784,4.339254020707698
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,23 - Comércio e Serviços,23,Comércio e Serviços,34733536.52,33539602.36,1193934.1600000039,96.56258970544931,32.512310873335224,33.6696757745515
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,26 - Transporte,26,Transporte,81163622.6,81163622.6,0.0,100.0,78.6776450493749,78.6776450493749
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,27 - Desporto e Lazer,27,Desporto e Lazer,9305263.53,7172455.71,2132807.8199999994,77.07955488714676,6.952769065827062,9.020250669592873
2023.0,Maceió,Prefeitura Municipal de Maceió - AL,AL,1031597.0,28 - Encargos Especiais,28,Encargos Especiais,106120846.87,106098549.34,22297.530000001192,99.97898854875582,102.8488347096783,102.87044928397427
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,01 - Legislativa,01,Legislativa,244755373.36,244049668.3,705705.0600000024,99.7116692269869,108.18269593151834,108.49552190852178
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,03 - Essencial à Justiça,03,Essencial à Justiça,40445825.42,38795919.27,1649906.1499999985,95.92070100469716,17.197512158102544,17.928884983086597
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,04 - Administração,04,Administração,612654681.42,589600219.47,23054461.94999993,96.23695653535778,261.35885251715166,271.57846832066804
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,06 - Segurança Pública,06,Segurança Pública,37386369.71,34519642.51,2866727.200000003,92.33215949492624,15.301917906044718,16.572684955869114
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,08 - Assistência Social,08,Assistência Social,188105159.99,172748333.31,15356826.680000007,91.83604177534716,76.57613528152585,83.38353200026775
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,09 - Previdência Social,09,Previdência Social,529354300.02,525457002.65,3897297.370000005,99.26376391580219,232.92535301828136,234.65295272890722
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,10 - Saúde,10,Saúde,1459290975.77,1382946171.41,76344804.3599999,94.76836315528394,613.0344130088927,646.8766501795511
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,11 - Trabalho,11,Trabalho,45620969.14,36220710.67,9400258.469999999,79.39487335055767,16.05596990207469,20.222930303297616
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,12 - Educação,12,Educação,2163223332.75,2127796296.16,35427036.589999914,98.36230332515122,943.2126718923643,958.9168207808581
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,13 - Cultura,13,Cultura,98399150.62,79106356.01,19292794.61,80.39333216959835,35.0663818479784,43.618520220062656
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,14 - Direitos da Cidadania,14,Direitos da Cidadania,30109126.64,30096898.14,12228.5,99.95938606872856,13.341397276389987,13.346817943856628
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,15 - Urbanismo,15,Urbanismo,1871565401.87,1842396300.63,29169101.23999977,98.44145968872607,816.7001420850099,829.6302641868909
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,16 - Habitação,16,Habitação,1207941.98,1163558.54,44383.439999999944,96.32569769617577,0.5157839410648419,0.5354582976307048
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,17 - Saneamento,17,Saneamento,44629738.15,44430560.74,199177.40999999642,99.55371145281973,19.695244316799084,19.78353597206972
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,18 - Gestão Ambiental,18,Gestão Ambiental,25744137.84,24487494.97,1256642.870000001,95.11872225898554,10.854852788439928,11.411899288222942
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,20 - Agricultura,20,Agricultura,13447320.73,13037825.43,409495.30000000075,96.95481867189763,5.779426433672015,5.960948112573989
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,23 - Comércio e Serviços,23,Comércio e Serviços,33405532.0,31211240.88,2194291.120000001,93.43135406435078,13.83536476524035,14.808053360450339
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,26 - Transporte,26,Transporte,433875805.98,433875805.98,0.0,100.0,192.32910545355895,192.32910545355895
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,27 - Desporto e Lazer,27,Desporto e Lazer,20379174.57,18127132.95,2252041.620000001,88.94929913738895,8.035422156892384,9.033710478686363
2023.0,Manaus,Prefeitura Municipal de Manaus - AM,AM,2255903.0,28 - Encargos Especiais,28,Encargos Especiais,979544867.72,970982147.68,8562720.040000081,99.12584708243833,430.41839462069066,434.21408975474566
2023.0,Natal,Prefeitura Municipal de Natal - RN,RN,896708.0,01 - Legislativa,01,Legislativa,101968458.29,101514701.07,453757.2200000137,99.55500237268517,113.20820274827479,113.71422836642475
2023.0,Natal,Prefeitura Municipal de Natal - RN,RN,896708.0,03 - Essencial à Justiça,03,Essencial à Justiça,99162897.0,87369780.62,11793116.379999995,88.1073297203086,97.43392567034086,110.58549382853727
2023.0,Natal,Prefeitura Municipal de Natal - RN,RN,896708.0,04 - Administração,04,Administração,107846682.58,98725242.88,9121439.700000003,91.54221578096872,110.09742623016633,120.26956665938076
2023.0,Natal,Prefeitura Municipal de Natal - RN,RN,896708.0,06 - Segurança Pública,06,Segurança Pública,44479186.69,40694925.37,3784261.3200000003,91.49206268906262,45.382583148583485,49.60275439719507
2023.0,Natal,Prefeitura Municipal de Natal - RN,RN,896708.0,08 - Assistência Social,08,Assistência Social,87825742.84,82458818.9,5366923.939999998,93.88912206552308,91.95726914447067,97.94241028294607
2023.0,Natal,Prefeitura Municipal de Natal - RN,RN,896708.0,09 - Previdência Social,09,Previdência Social,384072509.28,381266402.43,2806106.8499999642,99.26938096786454,425.1845666928365,428.3139096339053
2023.0,Natal,Prefeitura Municipal de Natal - RN,RN,896708.0,10 - Saúde,10,Saúde,1346685106.06,1089183255.55,257501850.51,80.87883727597064,1214.6465243423722,1501.810072018985
